ImageName MaxDepth
004267 13.606489181518555
003719 16.489599227905273
006564 42.43217849731445
005072 14.36619758605957
006980 152.0
005328 9.984859466552734
005023 14.586257934570312
010106 117.33332824707031
006939 152.0
006504 111.0647201538086
004583 13.962211608886719
002030 50.03933334350586
007984 152.0
002193 28.51789665222168
003707 17.97026252746582
008150 130.16946411132812
011536 30.71175193786621
006419 111.0647201538086
010696 117.33332824707031
012095 82.13333129882812
008950 95.58641052246094
002160 28.215105056762695
006245 19.334863662719727
008685 152.0
000160 221.6666717529297
004113 17.196496963500977
003076 18.173362731933594
002664 17.118343353271484
003975 17.754674911499023
010941 117.33332824707031
005526 15.586545944213867
001979 156.4705810546875
000281 156.4705810546875
006832 49.34446716308594
006646 114.41366577148438
008037 81.33055877685547
002076 156.4705810546875
007824 117.33332824707031
011046 91.25028991699219
008171 123.9280776977539
012334 82.13333129882812
001680 156.4705810546875
009550 35.682376861572266
004464 14.120931625366211
005446 20.131074905395508
007632 16.21738052368164
002071 156.4705810546875
008713 152.0
002626 17.173063278198242
006444 111.0647201538086
010924 117.33332824707031
007444 88.15936279296875
010133 78.83000946044922
010431 90.16041564941406
009748 117.22250366210938
001923 156.4705810546875
007616 117.33332824707031
008508 152.0
008001 47.597110748291016
011529 117.33332824707031
011625 107.25076293945312
012183 23.726179122924805
004694 13.990202903747559
003525 18.294404983520508
010119 117.33332824707031
002236 29.767040252685547
005632 14.991448402404785
012622 82.13333129882812
008044 63.82514572143555
003084 18.15381622314453
006285 101.1294937133789
003686 16.998096466064453
001838 27.947328567504883
011283 117.33332824707031
009142 152.0
009788 47.14210510253906
005687 10.442046165466309
001510 156.4705810546875
009361 117.33332824707031
001957 88.11112213134766
005184 14.096150398254395
006553 55.84035873413086
002917 32.73555374145508
012590 59.74549102783203
011373 107.96210479736328
000622 221.6666717529297
000787 110.83333587646484
012426 82.13333129882812
012109 82.13333129882812
004130 17.36387062072754
009269 151.9788360595703
004676 14.494248390197754
010876 40.398868560791016
010956 31.28856658935547
007402 35.553985595703125
006710 72.56207275390625
000323 156.4705810546875
003231 17.991662979125977
007333 42.027889251708984
010269 60.996639251708984
006975 152.0
012617 72.48458099365234
004926 14.639098167419434
011108 117.33332824707031
010849 11.733357429504395
002670 17.216236114501953
010380 76.89534759521484
007985 133.03282165527344
008564 152.0
006922 152.0
003067 17.85487937927246
002134 25.463544845581055
007318 74.99153900146484
006680 147.90472412109375
003126 18.344926834106445
002008 156.4705810546875
007951 104.10443878173828
006987 44.70924377441406
005458 15.74521541595459
010424 78.67973327636719
011689 117.33332824707031
005204 51.953125
005241 51.953125
010992 117.33332824707031
002488 18.598649978637695
002961 32.855224609375
005127 14.503183364868164
007154 71.6495132446289
011577 38.52275085449219
001557 59.59077453613281
008627 91.1976318359375
007378 39.663150787353516
006740 68.944580078125
011346 117.33332824707031
009190 87.02472686767578
009689 82.61486053466797
001745 40.039703369140625
003348 18.425355911254883
004007 16.864309310913086
010000 117.33332824707031
003590 20.38371467590332
008595 152.0
006611 111.64930725097656
006315 26.64187240600586
011523 117.33332824707031
001852 156.4705810546875
005353 11.116374015808105
002450 18.353376388549805
001031 156.4705810546875
005572 10.534271240234375
011607 24.914831161499023
001501 156.4705810546875
010826 39.28304672241211
005925 18.972536087036133
000541 221.6666717529297
009199 152.0
002214 27.955398559570312
005652 16.01292610168457
007961 74.84529113769531
004845 51.953125
000828 110.83333587646484
002741 17.719783782958984
010785 17.42501449584961
003356 18.29193687438965
003633 16.387224197387695
005306 9.572141647338867
003188 18.912565231323242
004420 13.5914306640625
010392 31.812320709228516
006630 69.38600158691406
002105 18.651676177978516
000852 221.6666717529297
003640 16.810216903686523
010180 65.30035400390625
007905 152.0
009351 117.33332824707031
011935 82.13333129882812
011883 68.54557800292969
001438 156.4705810546875
009523 21.046096801757812
009560 35.17721176147461
004669 18.157447814941406
006948 63.51564407348633
001339 156.4705810546875
007210 25.979999542236328
003438 17.492441177368164
009071 64.49402618408203
008823 48.215599060058594
006297 53.718502044677734
003748 16.774192810058594
003725 16.634504318237305
006352 111.0647201538086
011708 117.33332824707031
002243 32.620216369628906
002876 110.83333587646484
002368 16.166318893432617
000049 156.4705810546875
007024 86.1138687133789
009940 117.33332824707031
005723 10.340987205505371
006218 21.33222198486328
001907 156.4705810546875
001158 156.4705810546875
006652 37.30608367919922
007673 72.51656341552734
000106 30.504793167114258
003878 18.704544067382812
003207 18.25830078125
007023 148.24404907226562
004198 13.486074447631836
003684 17.814525604248047
008722 53.23322296142578
000769 110.83333587646484
004506 14.442571640014648
010325 111.0647201538086
002985 18.038911819458008
003497 18.09682273864746
002427 17.71051788330078
000611 221.6666717529297
006433 25.192626953125
011882 82.13333129882812
005196 14.438966751098633
002762 17.22661018371582
008945 102.70195770263672
000155 78.32076263427734
008023 82.11461639404297
005969 30.245147705078125
011978 60.60914993286133
007798 117.33332824707031
009856 51.41777420043945
002382 17.12518882751465
010677 111.0647201538086
003079 17.794687271118164
009305 152.0
006118 19.261642456054688
006533 76.52989959716797
008089 152.0
005225 14.884328842163086
001607 156.4705810546875
005238 14.3196382522583
007364 29.153060913085938
009812 30.106754302978516
011397 117.33332824707031
004215 13.424917221069336
011729 117.33332824707031
002240 31.169673919677734
008873 79.2555923461914
008126 48.117218017578125
011853 117.33332824707031
006359 35.35275650024414
002154 26.867115020751953
002824 17.82084083557129
009776 117.33332824707031
007877 71.37017822265625
004075 17.462717056274414
001599 156.4705810546875
000925 221.6666717529297
004197 13.48657512664795
001259 156.4705810546875
007068 152.0
007583 87.22251892089844
009676 21.834108352661133
011561 82.96543884277344
003647 17.694169998168945
008944 44.60103988647461
008998 152.0
011444 117.33332824707031
007321 48.396270751953125
002016 156.4705810546875
012592 82.13333129882812
006985 89.78579711914062
011972 48.21516799926758
005014 18.542407989501953
001390 156.4705810546875
009675 15.577610969543457
002289 31.013704299926758
001799 156.4705810546875
000187 40.63811492919922
004121 17.45305824279785
003453 18.074893951416016
007301 30.781295776367188
000142 29.964277267456055
005163 14.37450122833252
002082 55.41666793823242
001163 156.4705810546875
003355 18.117290496826172
004151 17.187877655029297
006203 22.7470645904541
009961 18.572935104370117
000843 221.6666717529297
008045 152.0
006864 54.82972717285156
007965 60.00519943237305
010485 111.0647201538086
005790 17.81949234008789
001472 156.4705810546875
007606 117.33332824707031
010881 40.95868682861328
009109 48.21875
010795 106.05299377441406
006103 18.831403732299805
002356 17.880210876464844
007358 32.11995315551758
001740 52.353755950927734
004970 14.34353256225586
005105 51.953125
009236 46.323909759521484
000129 32.591758728027344
009219 62.821834564208984
011632 88.1124496459961
005791 17.696399688720703
003671 17.592302322387695
005571 9.7272310256958
008649 152.0
003555 18.25909423828125
000016 54.64248275756836
001084 156.4705810546875
007397 40.57835388183594
009500 26.94200325012207
007752 49.10224914550781
010475 36.18111801147461
007046 152.0
007225 47.73746871948242
008373 152.0
004756 14.526851654052734
003788 17.54867172241211
005240 13.991899490356445
002055 221.6666717529297
003405 18.25809097290039
005752 15.380392074584961
011489 72.2857437133789
008544 152.0
004507 15.106584548950195
012141 82.13333129882812
006485 111.0647201538086
004906 15.619874954223633
012011 82.13333129882812
011427 117.33332824707031
011914 57.951995849609375
000055 156.4705810546875
000059 156.4705810546875
005880 20.7800350189209
000428 110.83333587646484
009175 152.0
010735 117.33332824707031
007738 117.33332824707031
010934 117.33332824707031
009420 117.33332824707031
001160 156.4705810546875
002401 17.2451229095459
004069 17.4447021484375
006783 116.63057708740234
000169 59.61043167114258
008064 57.71738052368164
008986 152.0
011417 117.33332824707031
007593 117.33332824707031
005054 14.793893814086914
012624 73.50279998779297
010421 92.85172271728516
010750 13.76014518737793
010788 43.168338775634766
008895 152.0
011808 117.33332824707031
010167 59.92013931274414
010193 111.0647201538086
007200 31.66823959350586
001425 156.4705810546875
004774 14.592092514038086
005173 14.784032821655273
003492 18.21153450012207
009052 70.46686553955078
003350 18.969837188720703
009830 43.797367095947266
011942 82.13333129882812
007789 81.82373046875
004851 15.02501106262207
012033 82.13333129882812
006610 152.0
003542 17.78374671936035
007201 31.778764724731445
002500 18.07285499572754
003059 18.1989688873291
012196 82.13333129882812
008868 152.0
007017 55.5778923034668
005541 9.5098876953125
004929 51.953125
003238 18.485244750976562
006874 33.6945915222168
009102 50.3638916015625
001265 110.83333587646484
008097 39.91765594482422
009447 117.33332824707031
000552 221.6666717529297
010794 91.39146423339844
005473 15.336589813232422
003964 16.859455108642578
008903 152.0
003060 18.490629196166992
009549 83.3759765625
007498 76.86709594726562
012455 82.13333129882812
002688 17.156566619873047
000339 110.83333587646484
000253 156.4705810546875
011145 47.9609375
008161 130.3346710205078
000936 221.6666717529297
005245 14.205820083618164
009198 41.734413146972656
011341 74.75204467773438
002388 17.820533752441406
006955 152.0
003693 16.817380905151367
008581 152.0
002504 17.646459579467773
004456 15.203171730041504
004081 17.094799041748047
006132 17.575647354125977
002297 110.83333587646484
005182 14.935317993164062
007674 113.3620834350586
008720 152.0
011871 117.33332824707031
000702 110.83333587646484
007663 57.109954833984375
009691 64.51579284667969
006174 19.233556747436523
001919 156.4705810546875
003718 17.119211196899414
007007 152.0
010291 82.30586242675781
000180 118.2075424194336
004959 51.953125
011700 117.33332824707031
003523 18.268190383911133
012589 73.48762512207031
009504 44.29945755004883
001801 156.4705810546875
001432 156.4705810546875
002052 221.6666717529297
009896 87.3732681274414
012295 82.13333129882812
010464 103.06427001953125
004510 14.744080543518066
005139 51.953125
001211 156.4705810546875
000050 156.4705810546875
005025 51.953125
000969 156.4705810546875
009787 25.326852798461914
001729 156.4705810546875
009377 117.33332824707031
001948 84.33786010742188
003572 16.859174728393555
011129 117.33332824707031
000150 221.6666717529297
004306 13.592616081237793
012544 29.352680206298828
002131 26.39075469970703
009945 22.983285903930664
006924 100.27172088623047
004045 16.69403839111328
011429 53.65913391113281
002636 16.81234359741211
011778 117.33332824707031
002902 33.69314193725586
007696 114.81753540039062
001864 145.2921905517578
005294 15.617877960205078
010480 111.0647201538086
005371 10.998424530029297
006402 15.171907424926758
002939 32.91731643676758
004719 13.806913375854492
001072 156.4705810546875
004685 13.896829605102539
011265 117.33332824707031
012620 53.05002212524414
002177 28.077014923095703
001103 156.4705810546875
004469 14.724549293518066
002562 17.613208770751953
000067 35.280296325683594
006469 111.0647201538086
004190 13.793594360351562
006311 102.65697479248047
009816 41.46030807495117
000670 221.6666717529297
003772 16.80802345275879
004753 14.618242263793945
002766 17.61738395690918
003658 17.34840965270996
002090 11.563838958740234
005019 14.590296745300293
008957 152.0
006149 20.438146591186523
008532 118.73784637451172
009259 152.0
004012 17.18227195739746
012193 38.95304489135742
002659 17.178476333618164
002848 32.784645080566406
004465 17.84064292907715
011842 117.33332824707031
012382 82.13333129882812
000743 110.83333587646484
011349 41.70799255371094
011636 117.33332824707031
003675 17.048660278320312
004527 13.816132545471191
011629 29.777223587036133
003714 16.809566497802734
002441 18.24037742614746
002445 17.410369873046875
008195 43.096641540527344
011802 117.33332824707031
012258 19.095481872558594
009876 117.33332824707031
003786 16.496774673461914
004543 13.499530792236328
006475 24.96980094909668
000706 110.83333587646484
004610 13.565582275390625
002472 18.487688064575195
007453 117.33332824707031
003967 17.190282821655273
004497 14.937366485595703
000294 110.83333587646484
009558 105.22425079345703
001784 130.03829956054688
002239 32.281822204589844
000603 114.655029296875
001854 156.4705810546875
010077 117.33332824707031
010272 110.33028411865234
009877 117.33332824707031
006166 20.715557098388672
002128 25.69590950012207
005511 16.571435928344727
009066 132.1516876220703
009884 117.33332824707031
006152 23.28618049621582
000921 221.6666717529297
011969 70.99962615966797
000797 110.83333587646484
011771 117.33332824707031
002993 18.22861671447754
006035 21.06200408935547
011201 97.07644653320312
006169 20.08345603942871
010859 75.8194808959961
009123 117.64258575439453
002794 17.30626106262207
011567 66.04838562011719
010487 58.45741653442383
009413 45.91390609741211
007770 86.48878479003906
000130 23.92372703552246
009742 109.06446838378906
005308 9.731109619140625
011403 117.33332824707031
003493 17.06211280822754
001185 156.4705810546875
000951 221.6666717529297
000716 156.4705810546875
010339 105.77979278564453
001962 156.4705810546875
001449 93.64411163330078
000425 110.83333587646484
010313 111.0647201538086
009583 93.45622253417969
006014 18.007659912109375
001216 156.4705810546875
012363 82.13333129882812
007042 152.0
012396 82.13333129882812
009769 21.085187911987305
003890 17.059829711914062
004524 18.44089126586914
006483 111.0647201538086
002455 17.517391204833984
003739 16.872529983520508
011461 83.71451568603516
011862 81.49485778808594
008286 152.0
010970 117.33332824707031
007393 48.752708435058594
005179 13.94603157043457
011416 34.74544906616211
006637 87.28185272216797
000329 56.15911865234375
004683 13.704566955566406
005172 13.959192276000977
010476 59.408023834228516
006919 120.52052307128906
001267 110.83333587646484
007271 30.50304412841797
010216 72.91277313232422
003118 18.272066116333008
001243 156.4705810546875
000994 156.4705810546875
000841 110.83333587646484
003503 18.41659927368164
011929 72.5893325805664
006017 18.95574378967285
009287 89.62610626220703
001883 43.2154655456543
011715 117.33332824707031
011354 117.33332824707031
011453 117.33332824707031
004541 14.613286018371582
009870 45.881446838378906
005676 14.605694770812988
008116 152.0
000587 221.6666717529297
012610 20.319822311401367
000715 156.4705810546875
010618 111.0647201538086
001666 156.4705810546875
010370 82.55642700195312
000993 156.4705810546875
006284 110.83333587646484
009506 51.20355987548828
004712 13.94290542602539
003208 17.84529685974121
007043 55.380916595458984
003383 16.437177658081055
000334 28.733678817749023
008912 74.15746307373047
005841 21.22812843322754
009263 152.0
000973 156.4705810546875
000732 156.4705810546875
001034 156.4705810546875
010488 74.02862548828125
003538 18.21082878112793
000500 78.84391784667969
007313 56.44898986816406
010114 117.33332824707031
006889 33.746307373046875
004217 13.48210334777832
012215 82.13333129882812
005867 19.223447799682617
010390 67.60202026367188
001996 156.4705810546875
007469 39.15956115722656
007532 18.71563148498535
009417 117.33332824707031
009239 39.570796966552734
001291 44.800697326660156
011455 84.22931671142578
005530 15.101749420166016
011004 36.82943344116211
009930 117.33332824707031
007031 63.33091735839844
004141 16.82818031311035
010105 117.33332824707031
006361 117.33332824707031
000322 156.4705810546875
004624 14.045665740966797
002310 24.005970001220703
004791 51.953125
008968 107.28787231445312
003957 17.10228157043457
011710 117.33332824707031
000830 110.83333587646484
005881 19.664932250976562
002043 221.6666717529297
006326 23.82406234741211
003796 17.06021499633789
012472 82.13333129882812
012511 40.04072952270508
001335 156.4705810546875
009261 152.0
005236 14.551980018615723
005694 8.668210983276367
000919 221.6666717529297
001990 156.4705810546875
012297 47.015533447265625
005569 110.83333587646484
002093 35.335636138916016
004565 15.25666618347168
006538 76.78618621826172
005898 16.363388061523438
005275 13.549386024475098
000367 110.83333587646484
002644 17.443857192993164
001190 156.4705810546875
010837 31.929975509643555
000749 110.83333587646484
011161 72.93885803222656
005344 10.809874534606934
006598 32.8239631652832
010550 82.6270751953125
010884 93.87371826171875
008835 152.0
000870 221.6666717529297
007239 37.731441497802734
007432 11.401716232299805
003402 18.436668395996094
003520 18.2482852935791
012077 82.13333129882812
001748 108.73072814941406
003554 17.72957420349121
004736 13.332040786743164
006658 39.03782272338867
011642 117.33332824707031
003522 18.386734008789062
004515 14.927438735961914
006500 111.0647201538086
002478 19.92076301574707
006150 20.671342849731445
003214 17.93195152282715
003310 18.269418716430664
000238 23.93098258972168
006102 18.009510040283203
012029 21.257217407226562
011948 79.3991928100586
011532 67.01460266113281
010896 46.40127182006836
000358 110.83333587646484
005917 19.696443557739258
001412 156.4705810546875
010733 117.33332824707031
009789 76.05309295654297
010701 117.33332824707031
003321 18.099346160888672
010104 117.33332824707031
006885 38.60956573486328
001192 156.4705810546875
008587 99.8433837890625
000674 221.6666717529297
001066 156.4705810546875
008527 152.0
001687 156.4705810546875
000877 137.43565368652344
004944 51.953125
004643 14.123675346374512
003689 17.267620086669922
006917 62.71416473388672
005193 51.953125
000515 110.83333587646484
007110 89.29151916503906
012442 13.425750732421875
011254 49.169647216796875
002994 17.958675384521484
006164 20.633005142211914
010178 111.0647201538086
008207 35.702823638916016
004661 15.379517555236816
002701 17.24761962890625
004010 16.975383758544922
007835 117.33332824707031
012601 52.226715087890625
011963 82.13333129882812
011783 117.33332824707031
002942 33.71146774291992
010981 117.33332824707031
008230 88.82707977294922
010173 52.83075714111328
001112 45.632728576660156
004633 15.124995231628418
012391 82.13333129882812
009842 138.56651306152344
002926 33.07563400268555
010879 18.14200782775879
000421 110.83333587646484
004170 13.351832389831543
003043 18.26009750366211
001381 156.4705810546875
001395 156.4705810546875
004434 13.150118827819824
010526 111.0647201538086
008391 152.0
012626 82.13333129882812
010161 52.109981536865234
008749 32.46549606323242
009866 26.3363037109375
008787 58.84796905517578
002334 18.26439666748047
007317 84.73568725585938
003672 16.688631057739258
005682 15.138059616088867
008676 152.0
007116 78.20550537109375
005284 13.719873428344727
009670 75.68538665771484
005407 10.490355491638184
000081 32.995235443115234
009278 44.8943977355957
008476 152.0
011105 117.33332824707031
011206 117.33332824707031
011387 117.33332824707031
006273 110.83333587646484
007942 88.59091186523438
001465 29.057861328125
004119 18.271411895751953
001246 156.4705810546875
002358 19.164270401000977
007913 152.0
008106 152.0
011146 43.27843475341797
012553 13.193653106689453
011271 109.9217758178711
000456 221.6666717529297
008858 152.0
011727 117.33332824707031
006055 17.7670955657959
010584 126.68017578125
002084 14.282805442810059
008319 152.0
007541 39.822021484375
005955 20.626535415649414
004517 13.757879257202148
007350 29.86161994934082
000591 221.6666717529297
002968 36.58597183227539
012497 82.13333129882812
011041 117.33332824707031
004477 15.532540321350098
009726 117.33332824707031
006145 24.393943786621094
007370 78.36808776855469
007477 65.96500396728516
002384 18.422664642333984
010786 69.7578125
007298 35.30764389038086
006628 152.0
011450 117.33332824707031
005367 95.97982788085938
008174 76.17296600341797
000022 218.0724639892578
004016 16.83549690246582
005942 20.391942977905273
011014 43.57843780517578
000258 29.935611724853516
010128 117.5572509765625
012067 82.13333129882812
001159 156.4705810546875
009005 61.93033981323242
004303 13.911272048950195
012062 82.13333129882812
001922 156.4705810546875
012085 11.750731468200684
011705 117.33332824707031
004864 15.214334487915039
000889 221.6666717529297
010757 117.33332824707031
011292 117.33332824707031
009491 117.33332824707031
009562 66.58948516845703
009921 117.33332824707031
005430 10.753931999206543
007919 88.73949432373047
009532 28.294538497924805
012074 82.13333129882812
009089 101.3524169921875
007157 42.66014862060547
012246 82.13333129882812
008663 104.63484191894531
000517 110.83333587646484
003797 16.858428955078125
009644 19.511301040649414
005211 14.42426586151123
007776 63.92354965209961
000807 110.83333587646484
001405 156.4705810546875
001178 156.4705810546875
002891 32.75796890258789
000959 156.4705810546875
000023 17.745576858520508
008133 152.0
009976 117.33332824707031
007756 7.4744720458984375
009778 69.68243408203125
008383 152.0
001134 121.47979736328125
011359 101.27159881591797
004435 13.343008041381836
002536 17.809310913085938
007062 152.0
004125 16.98257064819336
004938 14.496265411376953
002299 110.83333587646484
008314 152.0
005992 17.601743698120117
002617 17.77613639831543
005332 10.205984115600586
010085 117.33332824707031
005767 13.682231903076172
001664 70.27501678466797
006892 35.649436950683594
008010 152.0
010306 43.11117935180664
006615 87.65037536621094
006528 111.0647201538086
009996 117.33332824707031
011251 117.33332824707031
010403 89.21207427978516
010160 117.33332824707031
002531 18.57278060913086
009746 84.87051391601562
001771 56.32537078857422
011787 117.33332824707031
003799 16.74517250061035
008110 152.0
010174 59.3795280456543
007184 152.0
004532 17.699520111083984
002406 17.478717803955078
010367 111.0647201538086
006290 60.12434005737305
001442 49.437129974365234
003750 17.899911880493164
008773 152.0
003117 18.818199157714844
000812 110.83333587646484
004657 14.398218154907227
010182 35.677669525146484
004907 14.934935569763184
001196 156.4705810546875
007340 33.57815170288086
007475 60.753021240234375
004348 13.933489799499512
003666 17.265810012817383
005162 14.912562370300293
006863 70.33130645751953
007648 99.1695785522461
009883 117.33332824707031
005598 11.222915649414062
003209 19.343461990356445
003165 18.57719612121582
012039 82.13333129882812
001070 156.4705810546875
000244 22.085220336914062
009031 152.0
000878 221.6666717529297
008413 152.0
008300 152.0
010603 111.0647201538086
001906 156.4705810546875
005889 20.80642318725586
004154 17.038177490234375
009231 152.0
002201 27.538145065307617
010348 50.22447967529297
008483 152.0
005486 16.16767120361328
002339 17.323726654052734
010044 117.33332824707031
009822 22.70073890686035
010435 111.0647201538086
006348 75.96795654296875
003650 17.865848541259766
001527 43.49757766723633
010368 42.393123626708984
002555 18.342891693115234
005531 14.456156730651855
001507 156.4705810546875
006264 20.089017868041992
011326 117.33332824707031
001856 156.4705810546875
010451 75.65618896484375
010925 117.33332824707031
003006 18.180030822753906
005595 11.188149452209473
000766 110.83333587646484
011571 46.930381774902344
000814 110.83333587646484
001739 49.73676681518555
008264 152.0
003733 16.69495391845703
001939 156.4705810546875
005700 10.907978057861328
000113 30.590288162231445
000711 156.4705810546875
006825 110.37564086914062
001280 156.4705810546875
000987 31.49895668029785
010143 72.04218292236328
005237 14.592425346374512
010604 111.0647201538086
001104 156.4705810546875
000755 110.83333587646484
007528 49.29262924194336
011222 117.25963592529297
002425 19.076452255249023
012172 28.144115447998047
002735 17.41179847717285
010867 92.4580307006836
000261 36.96424102783203
003768 17.46192741394043
009476 50.396484375
011855 117.33332824707031
009364 117.33332824707031
007228 48.10590744018555
004840 14.758462905883789
003474 17.692256927490234
002557 18.825328826904297
011280 95.15003204345703
002318 83.72736358642578
006232 11.9203462600708
004490 13.546021461486816
010202 65.9595947265625
003211 18.838031768798828
003897 17.728092193603516
000508 110.83333587646484
001831 49.761383056640625
005161 14.240546226501465
002671 17.15015411376953
004690 13.214457511901855
010595 111.0647201538086
008143 152.0
012209 82.13333129882812
002216 28.213031768798828
006927 103.7125015258789
009928 117.33332824707031
005201 14.601881980895996
001677 156.4705810546875
011693 117.33332824707031
000599 221.6666717529297
001436 156.4705810546875
009229 43.48038864135742
003588 17.27620506286621
008943 72.68565368652344
003159 18.780385971069336
006606 90.19528198242188
006498 111.0647201538086
008971 48.98446273803711
009465 117.33332824707031
003100 17.697765350341797
012152 63.34535598754883
012189 53.29451370239258
003917 17.343050003051758
000346 110.83333587646484
001023 156.4705810546875
010086 117.33332824707031
011166 117.33332824707031
001448 156.4705810546875
004442 15.074577331542969
005209 14.498038291931152
011236 56.03760528564453
009831 152.0
002365 17.781736373901367
011792 117.33332824707031
004376 13.541523933410645
006089 20.20357894897461
011974 72.8765869140625
010237 65.03776550292969
002209 28.71945571899414
000892 221.6666717529297
011257 117.33332824707031
000362 94.71360778808594
012375 82.13333129882812
011846 117.33332824707031
010580 152.0
011363 117.33332824707031
011971 76.92131805419922
009139 32.26670455932617
010731 90.37325286865234
008657 61.26066589355469
000287 221.6666717529297
008542 152.0
007895 152.0
008719 127.40204620361328
000455 221.6666717529297
011239 117.33332824707031
011691 117.33332824707031
000242 156.4705810546875
007346 35.96441650390625
010732 19.620651245117188
002281 26.418867111206055
000678 221.6666717529297
002595 17.666645050048828
000471 221.6666717529297
004228 13.955737113952637
000213 110.83333587646484
003571 16.50621795654297
005197 14.814407348632812
004559 15.115880966186523
001942 154.09442138671875
007825 117.33332824707031
008135 56.632843017578125
004002 16.972103118896484
001327 156.4705810546875
008584 152.0
000344 110.83333587646484
001372 156.4705810546875
003883 17.47381019592285
007765 63.91876220703125
008526 152.0
006279 22.261367797851562
011857 79.12405395507812
010668 111.0647201538086
001589 156.4705810546875
006019 19.67745018005371
002187 29.46279525756836
002687 17.605445861816406
008586 152.0
008552 74.91791534423828
004836 14.609326362609863
003046 17.88617706298828
003393 15.650755882263184
005946 20.754697799682617
006964 54.62179183959961
005302 15.503361701965332
009057 118.7225341796875
009985 117.33332824707031
007592 51.25226974487305
006773 74.9910888671875
003841 16.491113662719727
005230 13.762092590332031
010336 25.746625900268555
009325 117.33332824707031
006778 65.91092681884766
006050 17.920629501342773
004310 13.625447273254395
011501 117.33332824707031
011968 72.53990936279297
003836 16.356491088867188
003123 17.697200775146484
002663 17.465370178222656
011685 117.33332824707031
007659 58.35386657714844
011941 82.13333129882812
003781 17.17589569091797
002616 17.327795028686523
006514 84.34071350097656
003267 17.88185691833496
001050 41.56117248535156
000578 110.83333587646484
001027 156.4705810546875
003066 18.16556167602539
003106 18.69841194152832
004364 13.796625137329102
010135 26.216327667236328
005322 9.979124069213867
001655 156.4705810546875
012042 82.13333129882812
001130 132.53634643554688
009553 34.3714599609375
011492 117.33332824707031
001244 156.4705810546875
012072 82.13333129882812
002493 17.616710662841797
008982 45.49485778808594
010543 82.99171447753906
005801 20.090017318725586
003366 18.165735244750977
010215 47.659263610839844
004579 14.954397201538086
012347 28.604909896850586
002099 24.05122184753418
012367 82.13333129882812
002132 25.807613372802734
002367 17.64685821533203
004859 14.953523635864258
002147 110.83333587646484
007737 39.93947219848633
003201 18.369230270385742
011024 43.18221664428711
009308 80.1893539428711
002508 21.067813873291016
007580 117.33332824707031
011784 117.33332824707031
002571 17.442039489746094
005321 10.334367752075195
009285 147.71514892578125
010075 117.33332824707031
008736 152.0
003045 18.975740432739258
008554 152.0
007666 67.39063262939453
003550 18.19098663330078
005280 24.149381637573242
011028 88.13135528564453
011086 83.70207977294922
004049 17.218679428100586
005034 14.587506294250488
005277 13.31275749206543
000650 110.83333587646484
009205 152.0
012378 15.024006843566895
001369 156.4705810546875
005650 15.8074951171875
005326 9.845549583435059
002781 17.12809944152832
011772 117.33332824707031
002853 32.967041015625
005304 10.065299034118652
007089 58.24702072143555
010502 52.66642761230469
000950 221.6666717529297
003388 18.653709411621094
010561 79.9803237915039
004230 13.23167610168457
009172 27.306318283081055
006366 111.0647201538086
000199 131.7246551513672
011078 44.058998107910156
012100 82.13333129882812
010823 16.588760375976562
010819 21.04718017578125
002652 17.30548667907715
010852 33.5424919128418
009704 42.0346794128418
001360 156.4705810546875
012002 75.19605255126953
004779 20.782041549682617
007746 30.988571166992188
011499 117.33332824707031
008766 152.0
007334 42.43971252441406
007601 80.63040924072266
002074 24.283082962036133
005185 14.620709419250488
010692 111.0647201538086
009427 117.33332824707031
001115 156.4705810546875
010730 108.96205139160156
001872 156.4705810546875
010458 99.49627685546875
008164 129.24510192871094
005005 51.953125
002291 31.54698944091797
002650 17.567148208618164
004391 12.924391746520996
003419 17.534622192382812
004744 18.65118980407715
002424 17.384244918823242
003872 16.966690063476562
010139 117.5572509765625
010354 79.1650619506836
007049 152.0
005727 11.27820873260498
006403 111.0647201538086
005764 14.915251731872559
000679 221.6666717529297
007910 149.93426513671875
000196 44.14994812011719
010525 26.129844665527344
006202 17.666574478149414
011867 117.33332824707031
001258 156.4705810546875
005075 14.510372161865234
002028 44.87706756591797
010915 117.33332824707031
007604 16.391931533813477
002594 17.63477897644043
003626 16.8614559173584
005457 14.397769927978516
009909 117.33332824707031
001538 38.80934143066406
011608 47.068111419677734
012498 82.13333129882812
010092 117.33332824707031
010304 111.0647201538086
007624 117.33332824707031
003062 18.388946533203125
007991 75.9751968383789
001363 156.4705810546875
005206 14.740903854370117
005454 13.344380378723145
000708 110.83333587646484
001866 142.75733947753906
007766 117.33332824707031
009135 103.9626693725586
010271 95.5262680053711
000020 83.46514129638672
002482 21.530170440673828
006375 111.0647201538086
000697 221.6666717529297
007014 39.492488861083984
012539 82.13333129882812
011054 47.17891311645508
001940 156.4705810546875
007893 52.671966552734375
000901 221.6666717529297
001365 156.4705810546875
005369 10.0665864944458
011956 82.02901458740234
009105 51.785037994384766
007337 27.21259117126465
008782 152.0
007609 63.28278350830078
000387 110.83333587646484
009238 51.17378234863281
004438 13.229817390441895
012014 82.13333129882812
004129 17.315998077392578
011796 117.33332824707031
008158 72.60803985595703
004569 14.01336669921875
000260 66.95924377441406
000528 221.6666717529297
001428 156.4705810546875
000820 110.83333587646484
005985 19.05381965637207
006548 65.85770416259766
011333 117.33332824707031
008969 152.0
011152 47.68811798095703
